date,high,low,open,close,volume,adjclose
14-08-2012,199.3300018,197.7200012,198.8800049,198.2899933,2562300,168.1359711
13-08-2012,199.9799957,197.7899933,198.8800049,199.0099945,2418300,168.7465057
10-08-2012,199.3699951,197.2400055,197.8699951,199.2899933,2600500,168.9839478
09-08-2012,199.4600067,197.8899994,198.6199951,198.4199982,2160100,168.2462463
08-08-2012,199.6900024,198.1600037,198.2700043,199.0299988,2068300,168.7634735
07-08-2012,200.8800049,198.8000031,199.4299927,199.9299927,3209400,168.8058624
06-08-2012,199.9400024,198.5200043,198.7599945,198.7599945,2337800,167.8179626
03-08-2012,198.9499969,196.1600037,196.4799957,198.5200043,3278100,167.6153564
02-08-2012,196.6000061,193.0200043,194.1600037,194.4499969,2812600,164.1789246
01-08-2012,197.8500061,194.7200012,196.9600067,195.1799927,2559300,164.7953033
31-07-2012,197.5800018,195.8800049,196.5,195.9799957,3507000,165.4707947
30-07-2012,197.8399963,195.9199982,196.3200073,196.6799927,2787000,166.0617981
27-07-2012,197.4100037,193.9499969,195.1000061,196.3899994,4177300,165.8169556
26-07-2012,194.9499969,192.5700073,193.4900055,193.9499969,3282900,163.7567749
25-07-2012,192.7700043,189.3200073,190.3099976,191.0800018,3833800,161.3335724
24-07-2012,191.3200073,188.5599976,190.9199982,190.3399963,3597100,160.7087708
23-07-2012,191.3000031,188.1999969,189.7799988,190.8300018,3904500,161.1224823
20-07-2012,194.8999939,192.1699982,194.0899963,192.4499969,4789700,162.4903107
19-07-2012,196.8500061,192.9700012,193.3999939,195.3399963,10395400,164.9304199
18-07-2012,188.5899963,183.5500031,184.1499939,188.25,8019500,158.9441681
17-07-2012,186.2899933,183.1999969,185.7299957,183.6499939,5158600,155.0602264
16-07-2012,186.1000061,184.5800018,185.5800018,184.7899933,3144400,156.0227814
13-07-2012,186.3300018,183.0299988,183.4600067,186.0099945,3933000,157.0528564
12-07-2012,184.3899994,181.8500061,184.25,183.0899963,4931300,154.5874176
11-07-2012,187.3600006,183.5099945,186.2200012,185.25,5456100,156.4111328
10-07-2012,191.1399994,185.6000061,190.3000031,186.2599945,4690300,157.2639618
09-07-2012,191,188.0500031,190.7599945,189.6699982,3988100,160.1430817
06-07-2012,193.9400024,189.7400055,193.9199982,191.4100037,4952900,161.6121979
05-07-2012,196.8500061,193.6300049,194.8800049,195.2899933,2690200,164.8881836
03-07-2012,196.3399963,194.9100037,195.4600067,195.9299927,1450400,165.4285583
02-07-2012,197.1999969,194.8500061,196.3600006,195.8300018,2827000,165.3440857
29-06-2012,195.8099976,192.4100037,194.5500031,195.5800018,5259600,165.1330566
28-06-2012,192.0800018,188.8999939,191.2299957,191.3999939,3967300,161.6037445
27-06-2012,193.6999969,190.8999939,192.1399994,193,2762700,162.9546661
26-06-2012,193.6799927,190.75,193.5399933,191.9499969,3435900,162.0681458
25-06-2012,193.3899994,191.6799927,192.4799957,192.8600006,3211600,162.836441
22-06-2012,194.8800049,193.2200012,193.8699951,193.6999969,8823000,163.5457153
21-06-2012,199.4499969,193.1900024,199.0700073,193.3899994,4316600,163.2839508
20-06-2012,199.7400055,197.5,198.6999969,198.7799988,3378200,167.8348541
19-06-2012,199.9900055,198.8000031,198.8300018,198.9299927,3297600,167.9615173
18-06-2012,199.6399994,197.1699982,197.5700073,198.2899933,3378900,167.4211578
15-06-2012,199.2700043,195.3999939,196.0800018,199.1000061,6389000,168.105072
14-06-2012,195.8300018,192.7400055,193,195.1000061,3585000,164.7277679
13-06-2012,195.1900024,192.3500061,194.3600006,193.1000061,3247700,163.0391388
12-06-2012,194.6699982,192.1399994,192.1399994,194.5500031,3023700,164.263382
11-06-2012,196.6999969,192.3699951,196.6000061,192.5099945,3273300,162.5409393
08-06-2012,195.1399994,192.6999969,193.7100067,195.1399994,2479200,164.7614899
07-06-2012,195.8300018,193.9400024,195.2799988,194.4400024,3701100,164.1705017
06-06-2012,194,190.0200043,190.7799988,193.9900055,3641300,163.7905731
05-06-2012,189.8500061,187.5599976,187.9199982,189.1999969,3556500,159.7462616
04-06-2012,189.3800049,187,188.3399963,188.5399933,4624500,159.1889648
01-06-2012,191.7200012,188.6000061,190.1199951,189.0800018,5206400,159.644928
31-05-2012,194.9299927,192,194.1000061,192.8999939,9287500,162.8702087
30-05-2012,195.4700012,193.7700043,194.8000031,194.5299988,3602500,164.2465057
29-05-2012,198.0800018,195.2200012,195.2200012,196.4600067,3618500,165.8760529
25-05-2012,196,194,195.1100006,194.3000031,2901900,164.0523071
24-05-2012,196.2799988,194,195.9900055,196.0899963,3569300,165.5636139
23-05-2012,196.4900055,193.1999969,195.5299988,196.1199951,4100000,165.5889587
22-05-2012,198.2599945,196.0599976,198.0399933,196.8200073,3567100,166.1800232
21-05-2012,197.9299927,194.6300049,195.9799957,197.7599945,3831700,166.9736328
18-05-2012,198.7799988,195.1600037,198.7799988,195.8800049,5737100,165.3863678
17-05-2012,200.7899933,197.6399994,199.6699982,197.8899994,5626300,167.0834351
16-05-2012,201.3500061,198.1799927,199.4199982,199.7299957,5001000,168.6369781
15-05-2012,201.4700012,198.7599945,199.4400024,199.0399933,2987400,168.0543671
14-05-2012,200.7100067,198.5599976,199.9199982,199.4400024,3029200,168.3921509
11-05-2012,202.1199951,199.9499969,199.9600067,201.1699982,2391500,169.8527985
10-05-2012,203.25,200.0200043,201,200.6000061,3830500,169.3715515
09-05-2012,203,199.0599976,199.9900055,201.2299957,3742500,169.9034576
08-05-2012,203.0599976,199.7200012,202.4400024,201.4799957,3881500,170.1145477
07-05-2012,204.7700043,202.8999939,203.9600067,203.75,3373400,171.3134918
04-05-2012,207.1100006,204.3999939,206.4700012,204.9900055,4023600,172.3561096
03-05-2012,208.9199982,206.5500031,208.2700043,207.2400055,2826600,174.2479248
02-05-2012,208.2700043,206.9100037,206.9700012,208.0599976,2360300,174.9373016
01-05-2012,208.9299927,206.7100067,207.1799927,208,2715900,174.8869324
30-04-2012,207.9600067,206.3200073,206.7100067,207.0800018,2773200,174.1133575
27-04-2012,208.1699982,205.9100037,206.4700012,206.8099976,3496900,173.8863678
26-04-2012,206.2100067,203.3999939,203.3999939,205.5800018,3302700,172.8521423
25-04-2012,203.6900024,201.8000031,202.0200043,203.5700073,4003400,171.1621857
24-04-2012,202.4799957,198.8699951,199.0599976,200,5626300,168.1604462
23-04-2012,199.1000061,196.7899933,197.8899994,198.6199951,3618800,167.0001831
20-04-2012,200.1199951,199.0899963,199.8300018,199.6000061,4758200,167.8241577
19-04-2012,201.2599945,197.5200043,200.0299988,199.5099945,5762900,167.7484589
18-04-2012,204.0700073,200,202.4299927,200.1300049,10153500,168.2698059
17-04-2012,207.6399994,204.1499939,204.5700073,207.4499969,6065500,174.424469
16-04-2012,205.9700012,202.7200012,204.7400055,202.7200012,3826600,170.4474335
13-04-2012,204.6499939,202.8000031,204.3200073,202.8000031,3767000,170.5147247
12-04-2012,205.5599976,202.6399994,202.8000031,205.3200073,2929600,172.6335144
11-04-2012,204.3200073,202.4600067,203.9900055,202.5800018,3366200,170.3297424
10-04-2012,205.7400055,202.1699982,204.9400024,202.3300018,4132900,170.1195679
09-04-2012,206.1699982,203.3699951,204.3999939,204.9400024,3326900,172.3140564
05-04-2012,205.6799927,204.4600067,205.1499939,205.4700012,3809000,172.7596741
04-04-2012,206.9799957,205.1900024,206.2200012,206.0500031,4404000,173.2473602
03-04-2012,210.6900024,208.5399933,209.3099976,209.5,4091500,176.1481171
02-04-2012,209.6900024,208.0899963,208.9600067,209.4700012,3387900,176.122879
30-03-2012,209.1199951,208.0099945,208.7400055,208.6499939,3215200,175.4334106
29-03-2012,208.5,206.0200043,206.0899963,208.2700043,3403700,175.1139221
28-03-2012,208.6900024,206.2700043,207.4400024,207.2899933,3265700,174.289978
27-03-2012,208.6600037,207,208.4600067,207.1799927,2704500,174.197464
26-03-2012,207.9199982,206.3200073,206.4499969,207.7700043,3418200,174.693512
23-03-2012,205.9600067,204.5599976,205.8899994,205.4799957,3036200,172.7680664
22-03-2012,205.9900055,203.9600067,204,205.4900055,3307800,172.7765198
21-03-2012,205.7700043,204.3000031,204.3200073,204.6900024,3329900,172.1038361
20-03-2012,205,203.6999969,204.7400055,204.25,3695100,171.7339172
19-03-2012,206.5299988,204.5,205.7100067,205.7200012,3763200,172.9698792
16-03-2012,207.5200043,206.0099945,207.0299988,206.0099945,9637000,173.2137146
15-03-2012,206.1799927,204.7400055,204.9400024,206,3621100,173.2052765
14-03-2012,205.1499939,203.6399994,203.7799988,204.7200012,4602300,172.1291046
13-03-2012,203.8999939,201.6100006,201.7200012,203.7799988,4866000,171.3387299
12-03-2012,201.5700073,200.2299957,200.9299927,201,3119700,169.0012817
09-03-2012,201.1000061,199.7200012,199.9799957,200.6199951,3178200,168.6818085
08-03-2012,199.9900055,198.6499939,199.2400055,199.8099976,3145800,168.0007172
07-03-2012,198.5700073,197.3099976,198.0899963,197.7700043,3346900,166.2855072
06-03-2012,199.6399994,196.8099976,199.1399994,197.2599945,5214700,165.8566742
05-03-2012,201.1900024,198.3000031,198.3600006,200.6600037,6938000,168.7154083
02-03-2012,198.8899994,197.0599976,197.1000061,198.8099976,3727400,167.1599426
01-03-2012,198.4700012,196.9299927,197.2299957,197.5299988,3560300,166.0836639
29-02-2012,199.1699982,196.4499969,197.8600006,196.7299957,5117100,165.411087
28-02-2012,198.9600067,197.4299927,197.75,197.9799957,3167400,166.4620667
27-02-2012,198.7100067,196.1000061,196.7799988,197.5299988,3758400,166.0836639
24-02-2012,198.5599976,196.6100006,198.3800049,197.7599945,3353200,166.2770844
23-02-2012,199.2299957,193.2799988,193.8699951,197.6100006,8032700,166.1509857
22-02-2012,194.7400055,192.75,193.0299988,193.8699951,3275800,163.0063477
21-02-2012,194.2400055,192.4600067,193.7299957,193.3899994,3293600,162.6027679
17-02-2012,193.8600006,192.3000031,193.7100067,193.4199982,3746500,162.6280365
16-02-2012,193.25,192,192.6100006,193.0200043,3525500,162.2917175
15-02-2012,193.4400024,191.2599945,192.3099976,192.25,4020900,161.6442719
14-02-2012,192.6000061,190.8300018,191.7599945,192.2200012,3398100,161.6190796
13-02-2012,193.6900024,191.7400055,193.3099976,192.6199951,2458800,161.9553833
10-02-2012,192.4299927,191.2799988,191.7599945,192.4199982,3391100,161.7871857
09-02-2012,194.4600067,192.5500031,193.0299988,193.1300049,3876400,162.38414
08-02-2012,193.5800018,191.7299957,192.7799988,192.9499969,3803800,162.2328186
07-02-2012,194.1399994,191.9700012,192.4499969,193.3500061,3433000,161.9385681
06-02-2012,193.7599945,192,192.4799957,192.8200073,3639800,161.4946442
03-02-2012,194.1300049,192.5399933,192.9299927,193.6399994,4521700,162.181488
02-02-2012,193.3300018,191.3300018,192.7200012,191.5299988,3907300,160.4142456
01-02-2012,194.8099976,192.4100037,193.2100067,192.6199951,5088800,161.3271332
31-01-2012,193.1000061,191,193.0899963,192.6000061,4826800,161.3103943
30-01-2012,192.7299957,188.2200012,189.3899994,192.5,4359000,161.2266388
27-01-2012,191.7700043,189.8099976,190.0099945,190.4600067,3360400,159.5180664
26-01-2012,192.7899933,190.4700012,191.7899933,190.9799957,4004700,159.9535522
25-01-2012,192.2400055,189.6100006,191.3300018,191.7299957,4359700,160.5817261
24-01-2012,192.3000031,188.5200043,188.6300049,191.9299927,5345700,160.7492371
23-01-2012,190.5200043,187.6699982,187.9100037,189.9799957,5751700,159.1160431
20-01-2012,188.9700012,184.75,185.7700043,188.5200043,12849700,157.8932343
19-01-2012,182.3600006,180.3500061,181.7899933,180.5200043,8567200,151.1929016
18-01-2012,181.6000061,179.5,179.8300018,181.0700073,4600600,151.6535339
17-01-2012,182,179.3200073,180.3600006,180,6003400,150.7573395
13-01-2012,179.6100006,177.3500061,179.4799957,179.1600037,5279200,150.0538483
12-01-2012,181.9100037,178.3800049,181.8600006,180.5500031,6881000,151.2180328
11-01-2012,182.8099976,180.5,180.7299957,182.3200073,4110800,152.7004852
10-01-2012,183.7200012,181.1999969,183.2299957,181.3099976,5161000,151.8545532
09-01-2012,182.2700043,180.2700043,182.1999969,181.5899963,5201200,152.0890656
06-01-2012,184.4799957,182.3099976,184.3899994,182.5399933,4897100,152.8847351
05-01-2012,185.0299988,183.1000061,184.8099976,184.6600037,4463100,154.6603241
04-01-2012,186.3300018,184.9400024,185.5700073,185.5399933,4346700,155.3973694
03-01-2012,188.7100067,186,186.7299957,186.3000031,5646000,156.033905
30-12-2011,186.4799957,183.8500061,186.3300018,183.8800049,3530900,154.0070343
29-12-2011,186.2299957,184.0099945,184.0700073,186.1799927,2941600,155.9333801
28-12-2011,185.3999939,183.3399963,185.1900024,183.9900055,2872000,154.0991974
27-12-2011,185.8500061,184.3899994,184.9700012,184.9499969,2775200,154.903183
23-12-2011,184.8500061,181.8899994,183.1100006,184.75,3052300,154.7356873
22-12-2011,182.8000031,181,182.7100067,182.0399933,5052000,152.4659729
21-12-2011,183.5,179.0399933,183.2200012,181.4700012,9282500,151.9885559
20-12-2011,187.3300018,184.7599945,185.5,187.2400055,4740100,156.8211823
19-12-2011,184.6900024,182.25,184.5099945,182.8899994,5039900,153.1778564
16-12-2011,188.0099945,181.9100037,188.0099945,183.5700073,11849400,153.747406
15-12-2011,191.1999969,186.8899994,190.4799957,187.4799957,4474500,157.0221863
14-12-2011,190.2799988,188,189.8399963,188.7200012,5057700,158.06073
13-12-2011,194.3000031,190.6399994,193.4600067,191.1499939,5008400,160.0959625
12-12-2011,193.8999939,191.2200012,193.6399994,192.1799927,3796100,160.9586334
09-12-2011,194.8699951,192.3999939,192.9100037,194.5599976,4847900,162.9519653
08-12-2011,193.8000031,191.0700073,192.4799957,191.5800018,4369000,160.4560699
07-12-2011,194.8999939,191.2799988,191.9900055,194.0500031,5081700,162.5248413
06-12-2011,193.5299988,190.3200073,190.6499939,192.9400024,4144900,161.5951385
05-12-2011,193.6100006,190.3800049,191.1799927,190.8399963,5699400,159.836319
02-12-2011,191.3300018,189.4499969,189.9199982,189.6600037,4962200,158.8480225
01-12-2011,189.9900055,186.7700043,187.0099945,189.4499969,4858800,158.6721344
30-11-2011,188.3500061,184.2100067,184.5700073,188,7836800,157.4576721
29-11-2011,183.3099976,180.8399963,182.0200043,180.9400024,3661600,151.5446625
28-11-2011,182.9299927,180.6699982,182.7100067,182.2100067,4524200,152.6083221
25-11-2011,179.5599976,177.0599976,178.0099945,177.0599976,2232800,148.2950134
23-11-2011,181.4900055,177.5200043,180.6699982,177.9499969,4800900,149.0404053
22-11-2011,182.9799957,180.2899933,182.2200012,181.3099976,4178600,151.8545532
21-11-2011,183.9600067,180,183.3699951,181.4799957,5145100,151.9969635
18-11-2011,186.9700012,184.6600037,186.7100067,185.2400055,4440900,155.1461029
17-11-2011,188.8300018,183.3899994,186.8099976,185.7299957,5840500,155.5565033
16-11-2011,189.8999939,186.3000031,187.8200073,186.6199951,4616800,156.3018951
15-11-2011,189.9700012,185.6399994,187.4900055,188.75,4585300,158.0858459
14-11-2011,189.8399963,186.8500061,189.1699982,187.3500061,6038600,156.9132996
11-11-2011,187.8300018,185.1399994,185.2700043,187.3800049,3665300,156.938446
10-11-2011,184.7700043,181.8699951,183.5800018,183.3500061,3881600,153.5631409
09-11-2011,185.2400055,181.1600037,184.1999969,182.2400055,5494800,152.6334534
08-11-2011,187.8800049,185.5099945,187.4799957,187.25,4330600,156.8295288
07-11-2011,187.7299957,184.75,186.2200012,187.3200073,3530800,156.2600403
04-11-2011,187.1399994,184.7400055,186.2700043,186.3800049,3237600,155.4759216
03-11-2011,187.7799988,184.0200043,185.1300049,187.3000031,4953500,156.2433472
02-11-2011,185.25,183.0299988,184,183.9199982,4136600,153.4237976
01-11-2011,183.2599945,180.7400055,181.5500031,181.3500061,5881200,151.2799225
31-10-2011,186.9100037,184.6300049,185.5899963,184.6300049,4710000,154.0160675
28-10-2011,188.0700073,185.2799988,185.5700073,187.4499969,5009800,156.3684845
27-10-2011,187,183.1799927,184.9900055,185.8800049,7057800,155.0587921
26-10-2011,182.2799988,179.0299988,181.7400055,181.9700012,5387700,151.7971039
25-10-2011,182.9700012,180.0099945,181.6600037,180.3600006,5373100,150.4540405
24-10-2011,183.3899994,180.6199951,181.5099945,182.25,5890600,152.0306854
21-10-2011,181.6699982,178.75,179.1100006,181.6300049,8054200,151.5135193
20-10-2011,179.2400055,176.1699982,178.1300049,177.25,7513800,147.8597717
19-10-2011,179.8099976,177.0099945,179.6799927,177.3899994,6708300,147.9765472
18-10-2011,179.3800049,176.25,178,178.8999939,15729400,149.236145
17-10-2011,190.1600037,185.8999939,189.7100067,186.5899963,8790300,155.6510925
14-10-2011,190.5299988,187.7299957,188.1900024,190.5299988,5368200,158.9377441
13-10-2011,187.5,184.5,184.9700012,186.8200073,4399200,155.842926
12-10-2011,188,185.6499939,186.0800018,186.1199951,5338200,155.2590179
11-10-2011,186,184.1100006,184.5899963,185,5330500,154.3246918
10-10-2011,186.6300049,182.8999939,183,186.6199951,5784800,155.6760864
07-10-2011,183.7200012,181.6399994,182.3200073,182.3899994,6842600,152.1474915
06-10-2011,181.9900055,175.6600037,176.8099976,181.6900024,7180900,151.5635071
05-10-2011,177.3000031,172.6799927,174.5700073,176.8500061,5851700,147.5260773
04-10-2011,175.0700073,168.8800049,171.5399933,174.7400055,9200000,145.7659607
03-10-2011,177.9199982,173.0399933,174.3600006,173.2899933,9042600,144.5563965
30-09-2011,178.2700043,174.75,176.0099945,174.8699951,7807400,145.8743439
29-09-2011,180.9100037,175.5299988,179.6900024,179.1699982,6944300,149.4613953
28-09-2011,180.75,177.0800018,177.9700012,177.5500031,7732200,148.1100006
27-09-2011,179.6199951,176.4299927,176.8200073,177.7100067,7638800,148.2434998
26-09-2011,174.6999969,169.8600006,170.9600067,174.5099945,6745700,145.5740662
23-09-2011,169.5399933,165.7599945,166.9900055,169.3399963,5586600,141.2613373
22-09-2011,169.9700012,166.5,168.3300018,168.6199951,8195600,140.6607056
21-09-2011,177.6699982,172.6199951,175,173.0200043,7043100,144.3311462
20-09-2011,177.4299927,172.6999969,173.5700073,174.7200012,6209600,145.7492523
19-09-2011,173.8699951,169.4299927,169.5,173.1300049,4755600,144.4229126
16-09-2011,172.9900055,169.7400055,171.3300018,172.9900055,11048100,144.3060608
15-09-2011,170.1600037,167.2299957,168.6399994,170.0899963,5464400,141.8869629
14-09-2011,169.6600037,161.9900055,164.0099945,167.2400055,6980700,139.5095215
13-09-2011,163.9199982,161.5399933,163.6399994,163.4299927,4723800,136.3313141
12-09-2011,162.4400024,158.7599945,160.0399933,162.4199982,5247200,135.4887543
09-09-2011,165.1900024,160.8099976,164.5700073,161.3699951,6743900,134.6128235
08-09-2011,169.5800018,165.1000061,167,165.25,6027200,137.8494873
07-09-2011,167.8999939,166.1600037,167.2799988,167.3099976,6796600,139.5679474
06-09-2011,165.5500031,162.1999969,163.0599976,165.1100006,5761200,137.7327271
02-09-2011,168.9299927,166,167.6900024,166.9799957,4979100,139.2926178
01-09-2011,173.6799927,170.1199951,172.7100067,170.3300018,5463900,142.0871735
31-08-2011,173.7200012,170.7100067,173.2899933,171.9100037,6074200,143.4052124
30-08-2011,173.5099945,170.8800049,172.0599976,172.5099945,4477700,143.9056549
29-08-2011,172.7200012,170.3600006,170.5800018,172.6199951,5293400,143.9974518
26-08-2011,169.3300018,163.2799988,164.8500061,169.1399994,6438200,141.0944977
25-08-2011,168.5299988,164.8500061,167.5200043,165.5800018,6751600,138.1248016
24-08-2011,166.8300018,163.3500061,164.1300049,166.7599945,6427000,139.1091309
23-08-2011,164.5899963,159.5299988,160.6499939,164.3200073,6923300,137.0737
22-08-2011,161.6799927,157.6199951,161.3500061,158.9799957,7249100,132.6191254
19-08-2011,163.9400024,157.1300049,162.1699982,157.5399933,14068600,131.4178925
18-08-2011,166.4600067,160.1600037,166.3200073,163.8300018,15082600,136.6649628
17-08-2011,172.9900055,169.8899994,171.5700073,171.4799957,5129700,143.046463
16-08-2011,172.1900024,169,172.1900024,171.2400055,5585400,142.8462677
15-08-2011,174,170.3899994,171.3200073,172.9900055,7645400,144.3060608
12-08-2011,169.3800049,165.8300018,168.5,168.1999969,5187000,140.3103485
11-08-2011,168.7700043,162.9400024,164.1000061,166.7299957,9175600,139.084137
10-08-2011,169.2299957,161.8500061,168.1799927,162.5399933,13993600,135.5888519
09-08-2011,171.0500031,162,167.4600067,170.6100006,12517600,142.3207703
08-08-2011,172.6100006,166,168.8300018,166.2200012,15804900,138.6586914
05-08-2011,174.2200012,166.5200043,172.1000061,172.9799957,11871800,143.6721649
04-08-2011,177.9199982,171.1799927,176.5,171.4799957,11022300,142.4263153
03-08-2011,179.2299957,175.4100037,177.6699982,178.8300018,6722000,148.5309906
02-08-2011,182.2899933,177.8600006,179.9499969,178.0500031,5770400,147.8830872
01-08-2011,183.6900024,178.5,182.6000061,180.75,5842700,150.1256866
29-07-2011,183.4299927,179.7299957,180.2599945,181.8500061,6665600,151.0393219
28-07-2011,183.2700043,180.8800049,181.0599976,181.8000031,4478800,150.9977875
27-07-2011,182.9100037,180.9299927,182.0099945,181.3500061,5806800,150.6240082
26-07-2011,184.0500031,182.6499939,182.9400024,182.9299927,4356200,151.9362946
25-07-2011,184.9600067,183.2799988,183.8899994,183.6999969,4987000,152.5758514
22-07-2011,185.6300049,184.2599945,184.6399994,185.1799927,4516100,153.8050842
21-07-2011,185.5,182.8999939,183.5899963,184.8999939,4958400,153.5725555
20-07-2011,184.4199982,183,183.8399963,183.6499939,5901100,152.5343475
19-07-2011,185.2100067,178.6499939,178.7400055,185.2100067,13245600,153.8299866
18-07-2011,176.4600067,173.5800018,174.7299957,175.2799988,8879700,145.5824432
15-07-2011,175.9400024,174.0700073,175.0800018,175.5399933,5347100,145.7983856
14-07-2011,176.1000061,173.8399963,174.3999939,174.2299957,4613100,144.7103271
13-07-2011,176.3200073,174,174.8999939,174.3200073,4074800,144.7851105
12-07-2011,175.3699951,173.8899994,174.9299927,174.0500031,5036800,144.5608521
11-07-2011,176.1499939,174.6100006,174.8999939,174.9900055,4766500,145.3416138
08-07-2011,176.4900055,175.0099945,175.4900055,176.4900055,4399900,146.5874329
07-07-2011,177.2700043,176.1199951,176.7799988,176.4799957,5905600,146.5791168
06-07-2011,177.7700043,175.0899963,175.1900024,177.7100067,5885900,147.6007233
05-07-2011,175.4299927,173.5200043,173.5200043,175.4299927,4586500,145.7070465
01-07-2011,174.6499939,171.4900055,171.6100006,174.5399933,5181700,144.967804
30-06-2011,172.4499969,170.75,171.1100006,171.5500031,5105200,142.4844666
29-06-2011,170.8600006,169.8200073,170.6100006,170.5399933,3817100,141.6455078
28-06-2011,170.6999969,168.0099945,168.3300018,170.0099945,4850000,141.2053375
27-06-2011,168.2400055,165.2100067,165.7400055,167.6199951,4446700,139.2202606
24-06-2011,165.9400024,164.5700073,165.8500061,165.0700073,4402600,137.1023407
23-06-2011,166.7299957,163.8000031,164.0599976,166.1199951,5271500,137.9744263
22-06-2011,166.8099976,165.1000061,165.5899963,165.6799927,3960500,137.6089172
21-06-2011,166.75,164,165.1999969,166.2200012,5387300,138.0574799
20-06-2011,165.6100006,163.5899963,163.6999969,165.0200043,3956100,137.0607605
17-06-2011,165.1000061,163.5800018,164.2400055,164.4400024,7149700,136.579071
16-06-2011,163.6300049,161.7799988,162.0599976,162.6699982,4861100,135.1089478
15-06-2011,163.4100037,161.5200043,162.75,162.3300018,5225600,134.8265686
14-06-2011,164.5700073,163.6499939,163.8699951,164.1199951,7050000,136.3132629
13-06-2011,164.4600067,162.7299957,164.4400024,163.1699982,5099200,135.524231
10-06-2011,164.8399963,162.8699951,164.5700073,163.1799927,4683300,135.532547
09-06-2011,165.9600067,164.7599945,165.0099945,164.8399963,4299800,136.9113007
08-06-2011,164.8500061,163.2599945,163.2700043,164.3399963,3850800,136.4960175
07-06-2011,165.2400055,163.6100006,165.1100006,163.6900024,4187000,135.9561615
06-06-2011,165.5800018,164.2700043,164.7599945,164.75,3619700,136.8365173
03-06-2011,165.8899994,164.1300049,164.3000031,165.0500031,5230500,137.0857086
02-06-2011,167.1000061,165.7100067,166.4400024,166.0899963,3854100,137.9494934
01-06-2011,169.5800018,166.5,168.8999939,166.5599976,5134600,138.339859
31-05-2011,169.8899994,167.8200073,168.4400024,168.9299927,9123400,140.3083344
27-05-2011,168.4700012,167,167.9100037,167.5,3277600,139.1205902
26-05-2011,167.5,165.8999939,167.4600067,167.1799927,5771300,138.8548279
25-05-2011,168.3999939,167.5099945,167.6300049,167.75,3882100,139.3282623
24-05-2011,168.6699982,167.5099945,168.5,167.9900055,4643600,139.5275726
23-05-2011,168.6900024,167.0700073,168.5800018,168.2599945,5144000,139.7518158
20-05-2011,171.1499939,169.3800049,170.3999939,170.1600037,4869900,141.3299103
19-05-2011,171.3999939,169.3200073,170.8600006,170.5899963,3538300,141.6870422
18-05-2011,171.1900024,169.4600067,170.1000061,170.4400024,4154300,141.5624847
17-05-2011,171.4100037,166.5299988,167.8500061,170.5,8773200,141.6123199
16-05-2011,170.6399994,168.3099976,169.8099976,168.8600006,4662200,140.2501984
13-05-2011,172.1499939,169.4400024,171.6999969,169.9199982,5167400,141.1305847
12-05-2011,172.7700043,168.6499939,169.6499939,172.2400055,5138500,143.0575104
11-05-2011,170.5200043,167.8200073,170.3000031,169.5,4663200,140.7817383
10-05-2011,170.8999939,169.2200012,169.25,170.3800049,4934800,141.5126648
09-05-2011,169.8500061,168.3099976,168.3899994,169.1000061,3594800,140.4495239
06-05-2011,170.1499939,168.2400055,169.0299988,168.8899994,4839400,140.2750854
05-05-2011,170.8699951,167.5,170.4700012,168.4600067,7332000,139.2950592
04-05-2011,172.6199951,169.5899963,172.3600006,170.6199951,6890300,141.0811005
03-05-2011,173.4799957,171.2299957,172,172.8699951,5007700,142.9415283
02-05-2011,173.5399933,171.4900055,172.1100006,172.1499939,5396200,142.3462067
29-04-2011,173,170.4799957,171.1000061,170.5800018,5587700,141.0479889
28-04-2011,171.3800049,169.6999969,169.9900055,170.7799988,5087700,141.2133484
27-04-2011,170.5899963,168.4600067,168.6100006,170.3699951,5299700,140.8743591
26-04-2011,169.1999969,167.3999939,167.9900055,168.4900055,7300000,139.3198853
25-04-2011,168.7700043,167.2299957,167.6499939,167.6699982,3583800,138.6417847
21-04-2011,168.4499969,164.8600006,165.6300049,168.2799988,6158400,139.1461639
20-04-2011,165.8899994,162.1900024,163.1000061,164.75,10891800,136.2272949
19-04-2011,166.3800049,164.4400024,165.7100067,165.3999939,6547100,136.7647858
18-04-2011,166.1600037,162.8600006,164.6399994,165.9400024,6160700,137.2113037
15-04-2011,166.3399963,164.8699951,165,166.2100067,5287400,137.4345703
14-04-2011,165.3600006,163.1600037,163.8399963,164.9700012,4699100,136.4092407
13-04-2011,164.9299927,163.6600037,163.9700012,163.9499969,4181900,135.5658417
12-04-2011,163.7700043,162.3000031,163.3600006,163.25,3860600,134.9870453
11-04-2011,164,163.1100006,163.4400024,163.9499969,4139000,135.5658417
08-04-2011,164.3800049,163.1600037,164.3500061,164.0500031,3324100,135.6485138
07-04-2011,164.5500031,163.2799988,164.1000061,164.3800049,3666700,135.9213562
06-04-2011,164.75,163.8099976,164.3399963,164.0399933,3774800,135.6402283
05-04-2011,164.6999969,163.6199951,163.8099976,163.9900055,3612000,135.5989227
04-04-2011,164.7299957,163.5800018,164.4199982,164.25,3225100,135.8139038
01-04-2011,164.4199982,163.0399933,163.6999969,164.2700043,4381900,135.8304291
31-03-2011,164.0599976,163.0700073,163.3999939,163.0700073,3860800,134.8381805
30-03-2011,163.9900055,163.0200043,163.5500031,163.6000061,3394100,135.2764282
29-03-2011,163.0899963,161.1499939,161.3399963,162.8800049,3456700,134.6810913
